message_id,date,text
683,2022-10-11T21:45:15+00:00,"#አማራ ክልል ላላችሁ ጤና ባለሞያዎች በሙሉ!
🌟#የግርዛት_ክህሎት ስልጠና በቀለበትና ያለቀለበት #በባህርዳር   ከጥቅምት 13 ጀምሮ ይሰጣል።(15CEU CPD & Skill)
🔹🔹🔹🔹🔹🔹🔹🔹🔹
👉አዘጋጅ-Ethio-American  Health Consultancy & CPD Center.
🔹For-Doctors ,HO,Bsc Nu.,Midwives 
👉Call & Register      
   📳  0918140568
   📳  0942404444  
   📳  0965412222  
   📳  0968670067  
   📳  0462124400  
👉ማስታወሻ :-የሰልጣኞች ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉Circumcision is our Patented & Accredited Course !
👉Follow  us @EAHCI"
681,2022-10-11T20:46:39+00:00,"🚩ሀዋሳ ከተማ Ultrasound ስልጠና❗
  -እንዳያመልጥዎ(15 CEU CPD)
🔹Title -Basic Obstetrics Ultrasound Skill Training   ከጥቅምት 13-17/2015 ይሰጣል 
======================
🔷ሰልጣኞች-Medical Doctors , MRT,HO,ESPS, Bsc ,& Msc Midwifery.
🔷አሰልጣኞች-Rad & OBGYN  specialists .
🔷የስልጠና ቀናት -5 ቀናት(including Practical )
🔷ምዝገባ -ለተከታታይ 5 ቀናት ብቻ።
🔷የስልጠና ቦታ-  በማሰልጠኛ ተቋማችንና  በሪፈራል ሆስፒታሎች ።
🌟አዘጋጅ-Ethio-American CPD center & Consultancy  Institution in collaboration with Stakes.
Call & Register 
    📳                   0968670067
    📳office         0965412222
    📳                   0942404444
    📳                   0941038774
    📳 Office        0462124400
🔷ማስታወሻ -ድርጅታችን በኢትዮጵያ Obstetrics Ultrasound እንዲያሰለጥን ፈቃድ የተሰጠው ብቸኛ ድርጅት ነዉ።ውስን ቦታ ስላለን ፈጥነው ይመዝገቡ።
👉For more info .follow us on telegram 
t.me/eahci"
680,2022-10-11T20:27:09+00:00,For Those who want to join for Phd & Msc Programs at University of South Africa (UNISA)  https://www.facebook.com/206404490256/posts/pfbid02dR9o7ZBiLL3LPy79NWWmZVStzrzifpPxhFod7HxVu9bDveLNThty8Vaaawtukiarl/?app=fbl
676,2022-10-09T10:10:59+00:00,"🔷CPD እንዳያመልጥዎ ጥቅምት 2/2015 ይጀምራል  በቀላል መንገድ ይሰልጥኑ(Title -Respectful Maternity Care 15 CEU )

👉1250ብር ብቻ ❗

🚩 ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችሁ።
🔷🔹🔹🔹🔹🔹🔹🔹🔹🔷

📳0942404444
📳0941038774
📳0968670067
📳0462124400
    Ethio-American CPD center & Health Consultancy.
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci"
675,2022-10-09T06:23:28+00:00,"Basic Obstetrics Ultrasound skill training in Addis Abeba, Ghandi Memorial Hospital Organized By Ethio-American CPD center started today @2:30 LT"
673,2022-10-09T05:28:15+00:00,"👉ሀዋሳ የግርዛት ስልጠና ነጌ ይጀመራል። እንዳያመልጥዎ❗
🔷የግርዛት_ክህሎት ስልጠና በቀለበትና ያለቀለበት #በሐዋሳ መስከረም 30/2015 ጀምሮ ይሰጣል።(15CEU CPD & Skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 
👉የስልጠና ቦታ:- Hawassa (Atote) & Selected hospitals 
👉አዘጋጅ-Ethio-American  Health Consultancy & CPD Center.
👉ሰልጣኞች-GP,HO,Nurse,Midwif  
👉Call & Register      
   📳  0965412222  Hawassa
   📳  0968670067  Hawassa
   📳  0941038774
   📳  0462124400  
👉ማስታወሻ :-የሰልጣኞች ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉Circumcision is our Patented & Accredited Course !
👉Follow  us @EAHCI"
671,2022-10-08T21:20:14+00:00,"Try Dv Lottery 

Trying is worthy , Only one month is remained ."
667,2022-10-08T11:14:45+00:00,"👉የአዲስ አበባውን OBGYN Ultrasound ስልጠና  ለተመዘገባችሁ❗

ነጌ መስከረም 29 /2015  ሰአት 2:30 ጠዋት በጋንዲ ሆስፒታል ስልጠናው ይጀመራል። ከምሳ ሰአት ውጪ ቀኑን ሙሉ Theory ይሰጣል። ለሰኞ እለት ደግሞ ነጭ ገዋን ማምጣት ይጠበቅባቿሀል። ስትመጡ ማንነታችሁን የሚገልፅ መታወቂያ ÷ የሞያ ፈቃድ ኮፒና ለስልጠናው የከፈላችሁበትን ደረሰኝ ኮፒ  እንዲሁም በመንግስት ሰራተኛ የተመዘባችሁ የመንግስት ሰራተኛ መሆናችሁን የሚገልፅ መታወቂያ ወይም ደብዳቤ  screen shoot ይያዙ።
👉ከላይ የተገለፁት መረጃዎች ከተፋለሱ ወይም ያልያዙ ከሆነ የማናስተናግድ መሆኑን በአክብሮት እንገልፃለን❗

Ethio-American CPD center & Consultancy 

0941038774"
665,2022-10-07T19:22:45+00:00,"🔜For Health Professionals & Doctors Who Are Interested To Engage In Medical Businesses & Investments In Group Or Individually 
🌟በሆስፒታሎች ለዘመናት ተቀጥረው እየሰሩ ያሉ ሀኪም ነዎት ? አሁን የራስዎን የህክምና ንግድ ስራ ለመጀመር አስበው ምን እንደሚሰሩ እያብሰለሰሉ ተቸግረዋል? ወይስ አዲስ ተመራቂ የጤና ባለሞያና በግልዎ የህክምና ስራ መጀመር ፈልገዋል? 
🌟በሆስፒታል ÷በክሊኒክና በምርት አገልግሎት በቡድንና በግል የህክምና ንግድ ሀሳብና ምክር እንዲሁም ስልጠና ከፈለጉ ወደ ኢትዮ-አሜሪካን ጤናና ጤና ነክ ጉዳዮች አማካሪዎች ይቅረቡ።
🌟በሀገር ውስጥና በውጭ አገራት በጤና ኢንቨስትመንት ዘርፍ ዕውቀትና ልምድ ባላቸው ባለሞያዎቻችን ክትትልና እገዛ እናደርግሎታለን
      👉 ይፃፉልን እናማክሮታለን ።
🌟How does Ethio-American Health & Related Consultancy Mentors work?
🌟See how our business mentorship program connects National & International Experienced mentors and entrepreneurs from Ethiopia &  all over the world to help Medical Investments & small Medical businesses thrive.
 🌟 Addis Ababa & Hawassa
📳0941038774/0462124400
Email ethamericancon23@gmail.com
👉WhatsApp https://chat.whatsapp.com/EWlxjw1pdbt95yvTgVhd61
👉Telegram: t.me/eahci
👉Face Book : https://www.facebook.com/Ethioamericanhealthconsultancy"
664,2022-10-07T11:04:57+00:00,"🔖በአዲስ አበባ -የ Ultrasound ስልጠና በጋንዲ ሆስፒታል መስከረም 29/01/2015 ይጀመራል።
🌟TItle -Basic Obstetrics Ultrasound Skill Training 
🔹አሁን_ይደዉሉ_ይመዝገቡ @EAHCI
🔹15CEU CPD ሰርተፊኬትና ክህሎት ያግኙ።
🔹Accredited (በ Ultrasound ፈቃድና ብቸኛ እውቅና ያለው-Accredited & Patented )
======================
👉ሰልጣኞች-Medical Doctors , MRT,HO,ESPS, Bsc ,& Msc Midwifery.
🔹አሰልጣኞች-Rad & OBGYN specialists .
🔹የስልጠና ቦታ- በአዲስ አበባ ጋንዲ ሆ/ል እና በሀዋሳ 
🔹አዘጋጅ-Ethio-American CPD center in collaboration with Stakes.
Call & Register 
    📳 A.A            0942404444
    📳Office         0968670067
    📳Office         0965412222 
    📳 A.A            0941038774
    📳 Office        0462124400
👉For more info .follow us on telegram 
t.me/eahci"
663,2022-10-06T20:45:44+00:00,"💢'CPD ስልጠና የሚወሰደው በክፍያ ብቻ ነውን ? 'አይደለም❗ CPD በነፃ እንዴት ማግኘት ይችላሉ?
👉አንድ ባለሞያ የተከታታይ ሞያ ማጎልበቻ ስልጠና (CPD) አልወስድም ካለ በቀጥታም ሆነ በተዘዋዋሪ ከዮኒቨርስቲ ከተመረቅሁ በዃላ በንባብና በስልጠና ራሴን አላበቃም እንደማለት ይቆጠራል ። ይህም የህክምና  ሳይንስ በግዜ ሂደት ስለሚሻሻል ባለሞያው  ራሱን በተለያዮ ስልጠናዎች ዝግጁ ካላደረገ የህክምና ስህተትን በመጨመር የህክምና ጥራት ጉድለትን ያመጣል። ስለዚህም መንግስት ስለማያምንበት የሞያ ፈቃዱን አያድስለትም ።
👉በተለያዮ ጊዜያት የCPD ነገር ሲነሳ ''ባለሞያው ለስልጠና የሚሆን ገንዘብ ከየት ያመጣል?'' የሚል ሮሮ ይሰማል ።ይሁንና CPD ተከፍሎ  ብቻ አይወሰድም። CPD  በነፃ መውሰድ ይቻላል❗ከየት? 
ለምትሉ በጤና ሚንስቴርና በተለያዮ የሞያ ማህበራትና በውጭ አገር የሚገኙ ተቋማት CME በሚል ስያሜ Online ሰርተፊኬት መውሰድ የሚቻልና በተጨማሪም በየሆስፒታሉ በየቀኑ የሚሰጡ ሴሚናሮች÷የምርምር ፅሁፎችን÷ Case ሪፖርቶችን ወደ ሰአት ቀይሮ መጠቀም ይቻላል።
👉CPD በኢትዮጵያ ብቻ የሚተገበር ሳይሆን በአፍሪካ በበርካታ አገራትና በበለፀጉ አገራት አንድ የጤና ባለሞያ ከዮኒቨርስቲ ከተመረቀ በዃላ በተለያዮ ትምህርትና ስልጠናዎች ራሱን ካላበቃ(Update)ካላደረገና ይህንንም የሚያስረዳ ሰርተፊኬት ካላቀረበ ከገበያው ይወጣል❗
👉CPD በነፃ የምታገኙበትን 👉
collect free certificate with CEU.
https://engagement.wce.education/ena
https://engagement.wcea.education/ema
https://engagement.wcea.education/emiahttps://engagement.wcea.education/eaa   
cpd.moh.gov.et
በኢትዮ-አሜሪካን❗"
662,2022-10-06T18:54:58+00:00,"🚩Service Offers
       🔹CPD & CMEs(Local & International )
       🔹Medical Tourisms
       🔹Consultancy 
       🔹Scholarships 
       🔹Medical Equipments 
       🔹Business Consulting Services
       🔹Innovations & Research 

📳0941038774
📳0462124400
Email ethamericancon23@gmail.com
Telegram t.me/eahci
www.ethiohealthcon.com
WhatsApp https://chat.whatsapp.com/EWlxjw1pdbt95yvTgVhd61"
660,2022-10-06T10:55:42+00:00,"👉ሀዋሳ የግርዛት ስልጠና ነጌ ይጀመራል። እንዳያመልጥዎ❗
🔷የግርዛት_ክህሎት ስልጠና በቀለበትና ያለቀለበት #በሐዋሳ መስከረም 30/2015 ጀምሮ ይሰጣል።(15CEU CPD & Skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 
👉የስልጠና ቦታ:- Hawassa (Atote) & Selected hospitals 
👉አዘጋጅ-Ethio-American  Health Consultancy & CPD Center.
👉ሰልጣኞች-GP,HO,Nurse,Midwif  
👉Call & Register      
   📳  0965412222  Hawassa
   📳  0968670067  Hawassa
   📳  0941038774
   📳  0462124400  
👉ማስታወሻ :-የሰልጣኞች ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉Circumcision is our Patented & Accredited Course !
👉Follow  us @EAHCI"
659,2022-10-06T04:31:40+00:00,"🌟CPD እንዳያመልጥዎ ቅዳሜ ይጀምራል ጥቅምት 5/2015።በቅርቡ ሞያ ፈቃድ ለምታድሱ ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችሁ።
--------------------------------------------
🚩Title =Pain Management  👉15CEU

📳0942404444
📳0965412222
📳0941038774
📳0968670067
📳0462124400
    Ethio-American CPD center & Health Consultancy.
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci"
658,2022-10-05T22:25:05+00:00,"🔷ለኢትዮጵያ ጤና ባለሞያዎችና አጋሮቻችን በሙሉ❤
-----------------------------------------------
➥ልዮነታችንን_ይወቁ_እድሎችን_ይጠቀሙ

🔊Ethio-American Medical Trainings(CPD )& Health Consultancy በኢትዮጵያ ቀዳሚና በሁሉም ክልሎች  ለሁሉም ባለሞያዎች CPD ስልጠናዎችና Skill(ክህሎት ) ስልጠናዎችን ጨምሮ ሌሎች የሞያ ፈቃድ ለማደስ የሚረዱ ስልጠናዎችን በአካልና በበይነ መረብ ታግዘን ስናገለግልዎ ቆይተናል።
🔊 ታድያ ልዮ የሚያደርገን ምንድነው❓
( 1) ከጤና ሚንስቴር በብቸኝነት የፓተንት ፈቃድ ያገኘንባቸው ስልጠናዎች  ( Ultrasound , ECG , Circumcision ) ከእኛ ዘንድ ብቻ ይሰጣሉ። 
(2).ልምድ ባላቸው ሀኪሞችና የህብረተሰብ ጤና ባለሞያዎችና  የጥናትና ምርምር  በስኬትና በብቃት ማካሄዳችን።
(3).ለሁሉም ባለሞያዎች CPD  ስልጠናዎችን በተመጣጣኝ ዋጋ CEU አያይዘን መስጠታችን።
👉Grant Writing & Proposal , Antimicrobial Drug Resistance Prevention,Pain Management ,CRC,First Aid ,ATLS & BLS,Laboratory Quality Mg't,ART , VIA , CAC etc
(4).አዲስ ክሊኒክና ሆስፒታል  ለምትከፍቱ ባለሞያዎች #በነፃ የማማከርና  በዱቤ የህክምና መሳርያዎች የምትገዙበትን ሁኔታ እናመቻቻለን።
5.Scholarship  እንዲሁም አጫጭር ስልጠናዎች በቱርክ÷በካናዳ ፥ በህንድና በአሜሪካ የቪዛ አገልግሎትን ጨምሮ በማመቻቸት ማገልገላችን።
6.የተሳኩ Medical Tourism  አገልግሎቶች       
Tele: t.me/eahci
Face Book :https://www.facebook.com/Ethioamericanhealthconsultancy"
657,2022-10-05T04:34:08+00:00,"🚩የባህርዳር  Ultrasound ስልጠና ሊጀመር 3 ቀን ብቻ ቀረው❗የእድሉ ተጠቃሚ ይሁኑ
🔹Title -Basic Obstetrics Ultrasound Skill Training   ከጥቅምት 6-10/2015 ይሰጣል 
======================
🔷ሰልጣኞች-Medical Doctors , MRT,HO,ESPS, Bsc ,& Msc Midwifery.
🔷አሰልጣኞች-Rad & OBGYN  specialists .
🔷የስልጠና ቀናት -6 ቀናት(including Practical )
🔷የስልጠና ቦታ-  ሌክማርክ ሆቴልና  በሪፈራል ሆስፒታሎች ።
🌟አዘጋጅ-Ethio-American CPD center & Consultancy  Institution in collaboration with Stakes.
Call & Register 
    📳Bahirdar    0918140568
    📳A.A             0942404444
    📳Office         0968670067
    📳office         0965412222
    📳 Office        0462124400
🔷ማስታወሻ -ድርጅታችን በኢትዮጵያ Obstetrics Ultrasound እንዲያሰለጥን ፈቃድ የተሰጠው ብቸኛ ድርጅት ነዉ።ውስን ቦታ ስላለን ፈጥነው ይመዝገቡ።
👉For more info .follow us on telegram 
 t.me/eahci"
656,2022-10-05T03:57:00+00:00,"🔹Slightly used Ultrasound for sale 
🔹Brand -EdanD 40,has two probes  & No printer 
🔹used for -6months 
🔹Price -300,000 Birr(no negotiations )
🔹call 0913421022"
652,2022-10-05T03:23:26+00:00,"🔹CPD ስልጠና ይመለከተኛል ወይ? ለምትሉ ባለሞያዎች 🙏

🔹በኢትዮጵያ CPD (Continues Professional Development -የተከታታይ ሞያ ማጎልበቻ ) የማይመለከተው ሞያ የለም ከቴክኒክና ሞያ እስከ PhD የተማረ ሁሉ ይመለከተዋል።
🔹አላማው-ባለሞያዎች ራሳቸውን በአዲስ እውቀትና ክህሎት በማዳበር የተሻለ አገልግሎት እንዲሰጡ ማስቻል ነው።"
648,2022-10-03T03:57:05+00:00,"🔖በአዲስ አበባ -የ Ultrasound ስልጠና በጋንዲ ሆስፒታል መስከረም 29/01/2015 ይጀመራል።
🌟TItle -Basic Obstetrics Ultrasound Skill Training 
🔹አሁን_ይደዉሉ_ይመዝገቡ @EAHCI
🔹15CEU CPD ሰርተፊኬትና ክህሎት ያግኙ።
🔹Accredited (በ Ultrasound ፈቃድና ብቸኛ እውቅና ያለው-Accredited & Patented )
======================
👉ሰልጣኞች-Medical Doctors , MRT,HO,ESPS, Bsc ,& Msc Midwifery.
🔹አሰልጣኞች-Rad & OBGYN specialists .
🔹የስልጠና ቦታ- በአዲስ አበባ ጋንዲ ሆ/ል እና በሀዋሳ 
🔹አዘጋጅ-Ethio-American CPD center in collaboration with Stakes.
Call & Register 
    📳 A.A            0942404444
    📳Office         0968670067
    📳Office         0965412222 
    📳 A.A            0941038774
    📳 Office        0462124400
👉For more info .follow us on telegram 
t.me/eahci"
647,2022-10-02T05:38:08+00:00,"Always follow your dreams💪

#Michael was repeatedly rejected from medical school due to his short stature, but he never stopped struggling and became a pediatric orthopedic surgeon. 
Now he is working as a surgeon in England. 

#Note: Dedicated on your target and follow your dreams ❤
Dr. Javid"
645,2022-10-02T03:46:19+00:00,"Ultrasound ስልጠና እድሉ እንዳያመልጥዎ❗
🔹🔹🔹🔹🔹🔹🔹🔹🔹🔹🔹🔹
🔜አልትራሳውንድ ስልጠናው ከጥቅምት 13 ጀምሮ ለአንድ ሳምንት በአዲስ አበባ ጋንዲ ሆስፒታል ይሰጣል ።እርስዎ ፈጥነው ባሉን ጥቂት ቦታዎች በመመዝገብ የዕድሉ ተጠቃሚ ይሁኑ❗
-------------------------------------------------
🌟TItle -Basic Obstetrics Ultrasound Skill Training 
🔹አሁን_ይደዉሉ_ይመዝገቡ @EAHCI
🔹15CEU CPD ሰርተፊኬትና ክህሎት ያግኙ።
🔹Accredited (በ Ultrasound ፈቃድና ብቸኛ እውቅና ያለው-Accredited & Patented )
======================
👉ሰልጣኞች-Medical Doctors , MRT,HO,ESPS, Bsc ,& Msc Midwifery.
🔹አሰልጣኞች-Rad & OBGYN specialists .
🔹የስልጠና ቦታ- በአዲስ አበባ ጋንዲ ሆ/ል CPD Center
🔹አዘጋጅ-Ethio-American CPD center in collaboration with Ghandi Hospital .
Call & Register 
    📳 A.A            0942404444
    📳Office         0968670067
    📳Office         0965412222 
    📳 A.A            0941038774
    📳 Office        0462124400
👉For more info .follow us on telegram 
t.me/eahci"
644,2022-10-01T20:18:00+00:00,"👉ሀዋሳ የግርዛት ስልጠና እንዳያመልጥዎ
🔷የግርዛት_ክህሎት ስልጠና በቀለበትና ያለቀለበት #በሐዋሳ መስከረም 30/2015 ጀምሮ ይሰጣል።(15CEU CPD & Skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 
👉ምዝገባ -ለተከታታይ 5 ቀናት ብቻ።
👉የስልጠና ቦታ:- Hawassa (Atote) & Selected hospitals 
👉አዘጋጅ-Ethio-American  Health Consultancy & CPD Center.
👉ሰልጣኞች-GP,HO,Nurse,Midwif  
👉Call & Register      
   📳  0965412222  Hawassa
   📳  0968670067  Hawassa
   📳  0941038774
   📳  0462124400  
👉ማስታወሻ :-የሰልጣኞች ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉Circumcision is our Patented & Accredited Course !
👉Follow  us @EAHCI"
643,2022-10-01T20:08:59+00:00,"🔹ራስዎን ለ Minor Surgical ለክህሎትና ሰርተፊኬት ያዘጋጁ 
🌟የግርዛት_ክህሎት ስልጠና በቀለበትና ያለቀለበት #በአዲስ_አበባ  መስከረም 30 /2015 ጀምሮ ይሰጣል።(15CEU CPD & Skill)
🔹🔹🔹🔹🔹🔹🔹🔹🔹🔹
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 
👉ምዝገባ -ለተከታታይ 7 ቀናት ብቻ።
👉የስልጠና ቦታ-Ghandi Memorial Hospital & Selected hospitals 
👉አዘጋጅ-Ethio-American  Health Consultancy & CPD Center.
👉ሰልጣኞች-GP,HO,Nurse,Midwif  
👉Call & Register       
   📳  0942404444  A.A 
   📳  0965412222  Hawassa
   📳  0968670067  Hawassa
   📳  0462124400  
👉ማስታወሻ :-የሰልጣኞች ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉Circumcision is our Patented & Accredited Course !
👉Follow  us @EAHCI"
641,2022-10-01T03:49:35+00:00,"🚩የግርዛት_ክህሎት ስልጠና በቀለበትና ያለቀለበት በአዲስ አበባና ሐዋሳ መስከረም 30/2015 ጀምሮ ይሰጣል።(15CEU CPD & Skill)
🔹🔹🔹🔹🔹🔹🔹🔹🔹🔹
⏩የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና
🚩የስልጠና ቦታ-Ghandi Hospital &  Hawassa Branch(Atote) & Selected hospitals 
🚩አዘጋጅ-Ethio-American  Health Consultancy & CPD Center
🚩For- GP,HO,Nurse,Midwi
🚩Call & Register       
   📳  0942404444  A.A 
   📳  0941038774  A.A
   📳  0965412222  Hawassa
   📳  0968670067  Hawassa
   📳  0462124400  
🚩ማስታወሻ :-የሰልጣኞች ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
😳Circumcision is our Patented & Accredited Course !
🌟Follow  us on Telegram @EAHCI
🌟WhatsApp https://chat.whatsapp.com/EWlxjw1pdbt95yvTgVhd61"
640,2022-09-30T18:56:43+00:00,"Vacancy announcements from mizan tepi university teaching hospital for 85 positions with 0 year experiance 

Positions
1.  Nurses #20
2. Midwive #8
3. MRT #30 
4. pharmacist #7
5. Optalmologist  #8
6. Ansthesia #11
7. Police #15
8.  Medical radiologist #5
9. Porter #1

Experiance  #0year for all positions

Workplace mizan tepi

Registration fro 5 working days

How to apply and details 👇

tenajobs.com/vacancy-announcements-from-mizan-tepi-university-teaching-hospital-for-85-positions/"
638,2022-09-30T06:21:38+00:00,"🔵በምዝገባ ላይ ነን 
👉በቅርቡ CPD ስልጠና ለምትፈልጉ ለሁሉም ጤና ባለሞያዎች 
👉አሁን ይደውሉ ይመዝገቡ❗
👉በሁሉም ክልሎችና ከተሞች
🔷🔹🔹🔹🔹🔹🔹🔹🔹🔹🔹🔷
1ኛ. Infection Prevention  👉15CEU

2.ኛ.Pain Management 👉15CEU

3ኛ.Antimicrobial Drug Resistance Prevention 👉15CEU

4ኛ. Respectful  Maternal Care(RMC) 👉15CEU

5.Laboratory Quality Management (Only for Lab. Professionals )👉15CEU


📳0942404444
📳0965412222
📳0968670067
📳0462124400
    Ethio-American CPD center & Health Consultancy.
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci"
637,2022-09-30T06:19:59+00:00,"Baga Ayyaana Irreechaatin Isin Gahe❗

የኢሬቻን በአል በማስለመልከት ለመስከረም 22 የነበረው Ultrasound ስልጠና ወደ መስከረም 29/2015 መዛወሩን በአክብሮት እናሳውቃለን ።

ጥቂት ቦታዎች ስላሉን መመዝገብ ይችላሉ።

🌎(15CEU CPD & Skill
👉የስልጠና ቦታ-Ghandi Hospital &  Hawassa Branch(Atote) & Selected hospitals 
👉ሰልጣኞች-GP,HO,Nurse,Midwi
👉Call & Register       
   📳  0942404444  A.A 
   📳  0965412222  Hawassa
   📳  0968670067  Hawassa
   📳  0462124400  
👉Ethio-American CPD & Health , Related Consultancy  

T.me/eahci"
636,2022-09-30T06:18:00+00:00,"Baga Ayyaana Irreechaatin Isin Gahe❗

የኢሬቻን በአል በማስለመልከት ለመስከረም 22 የነበረው Ultrasound ስልጠና ወደ መስከረም 29/2015 መዛወሩን በአክብሮት እናሳውቃለን ።

ጥቂት ቦታዎች ስላሉን መመዝገብ ይችላሉ።

🌎(15CEU CPD & Skill
👉የስልጠና ቦታ-Ghandi Hospital &  Hawassa Branch(Atote) & Selected hospitals 
👉ሰልጣኞች-GP,HO,Nurse,Midwi
👉Call & Register       
   📳  0942404444  A.A 
   📳  0965412222  Hawassa
   📳  0968670067  Hawassa
   📳  0462124400  
👉Ethio-American CPD & Health , Related Consultancy  

T.me/eahci"
635,2022-09-29T16:04:08+00:00,"👤Baga Ayyaana Irreechaatin Isin Gahe❗
Ayyaana Irreechaa Ilaalsisee Guyyaan Dhaqna qabaa Finfinnee fi Hawaasaa Fulbaana 30tti Darbuu Isaa Kabajaan Beeksisna!

🌎በኢሬቻ በአል ምክንያት ወደ መስከረም 30/2014 ተዛውሯል
👉የግርዛት_ክህሎት ስልጠና በቀለበትና ያለቀለበት በአዲስ አበባና ሐዋሳ መስከረም 30 /2015 ጀምሮ ይሰጣል።(15CEU CPD & Skill)
👥👥👥👥👥👥👥👥👥
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና
👉የስልጠና ቦታ-Ghandi Hospital &  Hawassa Branch(Atote) & Selected hospitals 
👉አዘጋጅ-Ethio-American  Health Consultancy & CPD Center.
👉ሰልጣኞች-GP,HO,Nurse,Midwi
👉Call & Register       
   📳  0942404444  A.A 
   📳  0965412222  Hawassa
   📳  0968670067  Hawassa
   📳  0462124400  
👉ማስታወሻ :-የሰልጣኞች ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉Circumcision is our Patented & Accredited Course !
👉Follow  us @EAHCI"
634,2022-09-29T02:49:54+00:00,"🌎3 ቀን ቀረው ❗

👉የግርዛት_ክህሎት ስልጠና በቀለበትና ያለቀለበት በአዲስ አበባና ሐዋሳ መስከረም 22 /2015 ጀምሮ ይሰጣል።(15CEU CPD & Skill)
👥👥👥👥👥👥👥👥👥
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና
👉የስልጠና ቦታ-Ghandi Hospital &  Hawassa Branch(Atote) & Selected hospitals 
👉አዘጋጅ-Ethio-American  Health Consultancy & CPD Center.
👉ሰልጣኞች-GP,HO,Nurse,Midwi
👉Call & Register       
   📳  0942404444  A.A 
   📳  0965412222  Hawassa
   📳  0968670067  Hawassa
   📳  0462124400  
👉ማስታወሻ :-የሰልጣኞች ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉Circumcision is our Patented & Accredited Course !
👉Follow  us @EAHCI"
613,2022-09-28T09:25:45+00:00,"👉የግርዛት_ክህሎት ስልጠና በቀለበትና ያለቀለበት በአዲስ አበባና ሐዋሳ መስከረም 30/2015 ጀምሮ ይሰጣል።(15CEU CPD & Skill)
👥👥👥👥👥👥👥👥👥
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና
👉የስልጠና ቦታ-Ghandi Hospital &  Hawassa Branch(Atote) & Selected hospitals 
👉አዘጋጅ-Ethio-American  Health Consultancy & CPD Center.
👉ሰልጣኞች-GP,HO,Nurse,Midwi
👉Call & Register       
   📳  0942404444  A.A 
   📳  0965412222  Hawassa
   📳  0968670067  Hawassa
   📳  0462124400  
👉ማስታወሻ :-የሰልጣኞች ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉Circumcision is our Patented & Accredited Course !
👉Follow  us @EAHCI"
612,2022-09-26T18:28:14+00:00,Follow this link to join our WhatsApp group: Ethio-Americans Medical Trainings & Consultancy  https://chat.whatsapp.com/EWlxjw1pdbt95yvTgVhd61
